"","V1","V2"
"8085",2004,0.372921952539551
"8086",2004,0.419175362001927
"8087",2004,0.388656494465542
"8088",2004,0.274522124915981
"8089",2004,0.192627665227608
"8090",2004,0.419316162557094
"8091",2004,0.391533979629808
"8092",2004,0.374903155127211
"8093",2004,0.305574854097873
"8094",2004,0.538342628124856
"8095",2004,0.39320780859124
"8096",2004,0.681780427297467
"8097",2004,0.288395924508447
"8098",2004,0.451006452662496
"8099",2004,0.498880497288539
"8100",2004,0.281649941809477
"8101",2004,0.424211250467757
"8102",2004,0.0960417124748246
"8103",2004,0.423681859484007
"8104",2004,0.457787780629758
"8105",2004,0.287132623407139
"8106",2004,0.379979824273949
"8107",2004,0.782386119125852
"8108",2004,0.407827525026079
"8109",2004,0.438049683650992
"8110",2004,0.185216125833
"8111",2004,0.317133430030965
"8112",2004,0.464655453982892
"8113",2004,0.373555229408553
"8114",2004,0.503680331014142
"8115",2004,0.400748818326481
"8116",2004,0.457228878999707
"8117",2004,0.476839640998021
"8118",2004,0.486555079833851
"8119",2004,0.474062119066495
"8120",2004,0.498115956740899
"8121",2004,0.512798267620543
"8122",2004,0.547402191857594
"8123",2004,0.433680839766566
"8124",2004,0.517231020109681
"8125",2004,0.529451031299559
"8126",2004,0.442932090168288
"8127",2004,0.767542783403066
"8128",2004,0.315774605094207
"8129",2004,0.565286334872033
"8130",2004,0.444856772718899
"8131",2004,0.332098522631629
"8132",2004,0.436751556747524
"8133",2004,0.160321902232461
"8134",2004,0.315975823495269
"8135",2004,0.488097602458811
"8136",2004,0.423241552520209
"8137",2004,0.369442845035535
"8138",2004,0.343153285679966
"8139",2004,0.351104453177055
"8140",2004,0.317728103692944
"8141",2004,0.471612419170332
"8142",2004,0.451851770860969
"8143",2004,0.454740557495314
"8144",2004,0.392783241226984
"8145",2004,0.569742652259976
"8146",2004,0.312979291427008
"8147",2004,0.389498660602175
"8148",2004,0.361222344072601
"8149",2004,0.423949865476254
"8150",2004,0.499860106869144
"8151",2004,0.413103698223547
"8152",2004,0.436995288383243
"8153",2004,0.350500760325365
"8154",2004,0.789745967290946
"8155",2004,0.503613980636699
"8156",2004,0.441501320922006
"8157",2004,0.39119979006564
"8158",2004,0.470994624345662
"8159",2004,0.46961165247605
"8160",2004,0.335406927072692
"8161",2004,0.55230373884262
"8162",2004,0.360241226413158
"8163",2004,0.338877082332034
"8164",2004,0.491723367134579
"8165",2004,0.490935069480116
"8166",2004,0.524682494943063
"8167",2004,0.404881130945041
"8168",2004,0.33021280096811
"8169",2004,0.415992160319017
"8170",2004,0.478908718515068
"8171",2004,0.789348988203633
"8172",2004,0.511907113519444
"8173",2004,0.513557352869297
"8174",2004,0.43037456245528
"8175",2004,0.433769700014352
"8176",2004,0.272464913103813
"8177",2004,0.419765268238084
"8178",2004,0.452828675606877
"8179",2004,0.373773456962036
"8180",2004,0.45193508829202
"8181",2004,0.409984118402803
"8182",2004,0.335144985611841
"8183",2004,0.466187715830988
"8184",2004,0.363330431285337
"8185",2004,0.326931562836924
"8186",2004,0.355576488125275
"8187",2004,0.408522288271381
"8188",2004,0.445409789339932
"8189",2004,0.171482891867387
"8190",2004,0.343924413176365
"8191",2004,0.434406138732697
"8192",2004,0.520891658014048
"8193",2004,0.486653747490896
"8194",2004,0.37290046835984
"8195",2004,0.392312513977565
"8196",2004,0.453676180102092
"8197",2004,0.353627715216657
"8198",2004,0.406108341922747
"8199",2004,0.893274607067396
"8200",2004,0.333625243784334
"8201",2004,0.362518752153465
"8202",2004,0.445429532112443
"8203",2004,0.392430754840038
"8204",2004,0.471807523059803
"8205",2004,0.213188066559588
"8206",2004,0.463409141429491
"8207",2004,0.751004107581319
"8208",2004,0.352012298302224
"8209",2004,0.388297287494922
"8210",2004,0.344492366009111
"8211",2004,0.441491624558106
"8212",2004,0.431554081276382
"8213",2004,0.44629227505624
"8214",2004,0.430941680068074
"8215",2004,0.322195243075056
"8216",2004,0.836964616202866
"8217",2004,0.798559933772449
"8218",2004,0.435589328234539
"8219",2004,0.378553580946548
"8220",2004,0.406216614245755
"8221",2004,0.417137044843682
"8222",2004,0.412255616907675
"8223",2004,0.354810139663778
"8224",2004,0.44764418092293
"8225",2004,0.066122105776946
"8226",2004,0.374438824404056
"8227",2004,0.527717119909409
"8228",2004,0.436996620258338
"8229",2004,0.474875257523187
"8230",2004,0.683271135784818
"8231",2004,0.411230074931654
"8232",2004,0.416137411257498
"8233",2004,0.389607472310783
"8234",2004,0.41010558953181
"8235",2004,0.373628395201179
"8236",2004,0.439290946051929
"8237",2004,0.448111514739267
"8238",2004,0.420995392012767
"8239",2004,0.57947841411855
"8240",2004,0.369595185124475
"8241",2004,0.524782424649469
"8242",2004,0.339663159256101
"8243",2004,0.365482664840388
"8244",2004,0.335406927072692
"8245",2004,0.396408683977612
"8246",2004,0.431743914300166
"8247",2004,0.507091639258764
"8248",2004,0.34685367597589
"8249",2004,0.483568297103868
"8250",2004,0.422446439934935
"8251",2004,0.364348256519086
"8252",2004,0.359030597776275
"8253",2004,0.418488801857596
"8254",2004,0.329488537901778
"8255",2004,0.519952556740828
"8256",2004,0.335322064859546
"8257",2004,0.338312856653477
"8258",2004,0.374925345704187
"8259",2004,0.524053271864721
"8260",2004,0.540372966981533
"8261",2004,0.465163798748789
"8262",2004,0.368952411683446
"8263",2004,0.30935525580642
"8264",2004,0.523603813892098
"8265",2004,0.390538148352255
"8266",2004,0.418087792456855
"8267",2004,0.400460490222824
"8268",2004,0.377196621499808
"8269",2004,0.457421308055664
"8270",2004,0.258938641014564
"8271",2004,0.376782615806657
"8272",2004,0.373642385301192
"8273",2004,0.367976876220373
"8274",2004,0.449194972291242
"8275",2004,0.426231082205131
"8276",2004,0.457009143981294
"8277",2004,0.353585293435653
"8278",2004,0.455232270803369
"8279",2004,0.387672072850852
"8280",2004,0.359168787141857
"8281",2004,0.458160768167198
"8282",2004,0.129056337574586
"8283",2004,0.447966561825587
"8284",2004,0.41944476718696
"8285",2004,0.359414888166691
"8286",2004,0.406724613332987
"8287",2004,0.324182672141672
"8288",2004,0.326515738500695
"8289",2004,0.507653331123121
"8290",2004,0.376968000440883
"8291",2004,0.388818307744267
"8292",2004,0.450890789075581
"8293",2004,0.453454031870015
"8294",2004,0.734988606119428
"8295",2004,0.302587844741574
"8296",2004,0.402463097867762
"8297",2004,0.38217580419166
"8298",2004,0.388228533627768
"8299",2004,0.455569106206716
"8300",2004,0.48102861187615
"8301",2004,0.428211240849702
"8302",2004,0.29770674139901
"8303",2004,0.302261245151209
"8304",2004,0.393719203320166
"8305",2004,0.334579435966531
"8306",2004,0.469091819656211
"8307",2004,0.321084099062736
"8308",2004,0.449240114143974
"8309",2004,0.383902632141455
"8310",2004,0.334414627298886
"8311",2004,0.282307113439983
"8312",2004,0.335095570924548
"8313",2004,0.454536873942197
"8314",2004,0.487397176890577
"8315",2004,0.458324697983541
"8316",2004,0.368569314147604
"8317",2004,0.397204464812711
"8318",2004,0.531630800990607
"8319",2004,0.533999152189624
"8320",2004,0.518006211505707
"8321",2004,0.381295407015431
"8322",2004,0.450118795380638
"8323",2004,0.379534472898557
"8324",2004,0.4090692730236
"8325",2004,0.385253294154869
"8326",2004,0.350261990801629
"8327",2004,0.37401674291105
"8328",2004,0.365761872313179
"8329",2004,0.462565631378255
"8330",2004,0.500066360527578
"8331",2004,0.27878767275186
"8332",2004,0.485808181920939
"8333",2004,0.397723002381211
"8334",2004,0.311482828565129
"8335",2004,0.408765091055141
"8336",2004,0.376489332664776
"8337",2004,0.528544252331238
"8338",2004,0.446128071034728
"8339",2004,0.0673285274198263
"8340",2004,0.356724765205356
"8341",2004,0.520074808794248
"8342",2004,0.35380617930911
"8343",2004,0.33591271614627
"8344",2004,0.443754155493419
"8345",2004,0.53930099335422
"8346",2004,0.403059819598567
"8347",2004,0.368947138135653
"8348",2004,0.369721750240384
"8349",2004,0.445891592571972
"8350",2004,0.613390848602386
"8351",2004,0.370531966265725
"8352",2004,0.384357763796375
"8353",2004,0.407767855598705
"8354",2004,0.369046134509871
"8355",2004,0.434822633000306
"8356",2004,0.383083359589518
"8357",2004,0.42397836666101
"8358",2004,0.367810893656629
"8359",2004,0.379113215950243
"8360",2004,0.473021096399048
"8361",2004,0.429563794707563
"8362",2004,0.280747081183282
"8363",2004,0.467735139936136
"8364",2004,0.359781188350165
"8365",2004,0.337798224875953
"8366",2004,0.376288465536584
"8367",2004,0.512526399648276
"8368",2004,0.394869913807586
"8369",2004,0.833140149338597
"8370",2004,0.386019051273913
"8371",2004,0.38029776402648
"8372",2004,0.529976966537289
"8373",2004,0.390007511067996
"8374",2004,0.503298047737221
"8375",2004,0.453393740295226
"8376",2004,0.356742642140129
"8377",2004,0.215826730070362
"8378",2004,0.390158123369406
"8379",2004,0.387190213186554
"8380",2004,0.559616890029593
"8381",2004,0.491074640343107
"8382",2004,0.320674571420275
"8383",2004,0.425631582397654
"8384",2004,0.419491785021985
"8385",2004,0.359676165026114
"8386",2004,0.805761468752837
"8387",2004,0.520678265659096
"8388",2004,0.0336299497684559
"8389",2004,0.405628147534776
"8390",2004,0.37854253379595
"8391",2004,0.42457761292606
"8392",2004,0.212804810832978
"8393",2004,0.335765433907384
"8394",2004,0.481520385768631
"8395",2004,0.467018731792399
"8396",2004,0.309443333812803
"8397",2004,0.382299709043848
"8398",2004,0.416874255196717
"8399",2004,0.386797404907726
"8400",2004,0.390517035732549
"8401",2004,0.361764551453378
"8402",2004,0.44843765073492
"8403",2004,0.857969617281991
"8404",2004,0.406810201853382
"8405",2004,0.417451048470964
"8406",2004,0.483841693883226
"8407",2004,0.340797749143623
"8408",2004,0.47528909166698
"8409",2004,0.400013756547143
"8410",2004,0.380763670427372
"8411",2004,0.365899154467346
"8412",2004,0.373607573397981
"8413",2004,0.396882538301439
"8414",2004,0.449714394343501
"8415",2004,0.345335677842599
"8416",2004,0.343153285679966
"8417",2004,0.325842616163277
"8418",2004,0.413450249945648
"8419",2004,0.277680943527677
"8420",2004,0.315524440397366
"8421",2004,0.0639358275720067
"8422",2004,0.402536420048319
"8423",2004,0.379742911834542
"8424",2004,0.40802037986333
"8425",2004,0.45111357836866
"8426",2004,0.499287712001245
"8427",2004,0.475661243016993
"8428",2004,0.362268344284232
"8429",2004,0.310439898559691
"8430",2004,0.466862854680421
"8431",2004,0.969022970595678
"8432",2004,0.0899182720678512
"8433",2004,0.456958205505308
"8434",2004,0.456207606449102
"8435",2004,0.486738463760485
"8436",2004,0.384554589447088
"8437",2004,0.350121215793636
"8438",2004,0.520186479164292
"8439",2004,0.485011787687904
"8440",2004,0.490123890039393
"8441",2004,0.418542483457844
"8442",2004,0.512760553380542
"8443",2004,0.438225419212799
"8444",2004,0.36593721376194
"8445",2004,0.352830431176386
"8446",2004,0.464604109004858
"8447",2004,0.515109362811271
"8448",2004,0.427547588507389
"8449",2004,0.401619759683575
"8450",2004,0.39678848581451
"8451",2004,0.48032482242168
"8452",2004,0.388740169070501
"8453",2004,0.401780783496907
"8454",2004,0.433703201725606
"8455",2004,0.476251906062226
"8456",2004,0.496745752682937
"8457",2004,0.36996644644717
"8458",2004,0.366774556069844
"8459",2004,0.417896598798425
"8460",2004,0.417331827296574
"8461",2004,0.455370801330532
"8462",2004,0.419040791501682
"8463",2004,0.384751745472045
"8464",2004,0.369419242353801
"8465",2004,0.518283884817284
"8466",2004,0.415146624075816
"8467",2004,0.398477672883398
"8468",2004,0.42361902103282
"8469",2004,0.367922619776254
"8470",2004,0.420277401047383
"8471",2004,0.41906759213373
"8472",2004,0.461736217740643
"8473",2004,0.350186446077248
"8474",2004,0.306187035488699
"8475",2004,0.336119069320089
"8476",2004,0.323070824307007
"8477",2004,0.534613684825709
"8478",2004,0.414284311072633
"8479",2004,0.562889166886325
"8480",2004,0.367031510132511
"8481",2004,0.527889525077141
"8482",2004,0.548221867509288
"8483",2004,0.466762276472143
"8484",2004,0.246705713021901
"8485",2004,0.471872886805261
"8486",2004,0.559889176135346
"8487",2004,0.556076004723938
"8488",2004,0.435910416299589
"8489",2004,0.433301254450051
"8490",2004,0.817124647876705
"8491",2004,0.297692285605931
"8492",2004,0.350973244502763
"8493",2004,0.347318560087379
"8494",2004,0.399687000097553
"8495",2004,0.360133908827259
"8496",2004,0.387837933790062
"8497",2004,0.457004224606822
"8498",2004,0.298548971319095
"8499",2004,0.419961800099792
"8500",2004,0.850237885257632
"8501",2004,0.390791120978696
"8502",2004,0.453212495988797
"8503",2004,0.373473703916851
"8504",2004,0.427343094107489
"8505",2004,0.38432861757696
"8506",2004,0.283964304297301
"8507",2004,0.383639868171704
"8508",2004,0.778382788167078
"8509",2004,0.398798304133342
"8510",2004,0.392018721866331
"8511",2004,0.307350416539269
"8512",2004,0.409470829309952
"8513",2004,0.382665839956231
"8514",2004,0.479829246549071
"8515",2004,0.418975449738713
"8516",2004,0.411589660764746
"8517",2004,0.466824108787605
"8518",2004,0.328018717678875
"8519",2004,0.424635757074375
"8520",2004,0.477497475966397
"8521",2004,0.434783761810635
"8522",2004,0.350700595433049
"8523",2004,0.0468954192279861
"8524",2004,0.447520760000735
"8525",2004,0.370931225308403
"8526",2004,0.767887755785424
"8527",2004,0.356797411541461
"8528",2004,0.359360375650255
"8529",2004,0.405112181831873
"8530",2004,0.924090157577377
"8531",2004,0.391917671502975
"8532",2004,0.281207736068719
"8533",2004,0.319950881238856
"8534",2004,0.407312475502836
"8535",2004,0.360898950732242
"8536",2004,0.446059084420716
"8537",2004,0.332588095044152
"8538",2004,0.397586464177285
"8539",2004,0.329862939631113
"8540",2004,0.379050794985237
"8541",2004,0.465451382250017
"8542",2004,0.523696196328846
"8543",2004,0.320480631161383
"8544",2004,0.269626019881935
"8545",2004,0.388573506010126
"8546",2004,0.380685013076373
"8547",2004,0.378970779749042
"8548",2004,0.426891160704697
"8549",2004,0.405772782053736
"8550",2004,0.446546891760086
"8551",2004,0.43403860396849
"8552",2004,0.358385852431313
"8553",2004,0.420482409650571
"8554",2004,0.435400928816332
"8555",2004,0.403777540307395
"8556",2004,0.480363952055079
"8557",2004,0.479392692566385
"8558",2004,0.378209443387745
"8559",2004,0.366301068342745
"8560",2004,0.342340336402024
"8561",2004,0.406702131857492
"8562",2004,0.499053782154689
"8563",2004,0.496561897659844
"8564",2004,0.388356902563331
"8565",2004,0.362554392832139
"8566",2004,0.692376609764378
"8567",2004,0.0684365217518243
"8568",2004,0.549202664827423
"8569",2004,0.387507006897752
"8570",2004,0.438056056903807
"8571",2004,0.395528741398722
"8572",2004,0.412659126399836
"8573",2004,0.331790106556098
"8574",2004,0.798559933772449
"8575",2004,0.534531134462707
"8576",2004,0.448482052191377
"8577",2004,0.39527773700603
"8578",2004,0.461829100961794
"8579",2004,0.396117953835929
"8580",2004,0.480898713284902
"8581",2004,0.459909640471085
"8582",2004,0.406536968862714
"8583",2004,0.364407706468643
"8584",2004,0.446504032161719
"8585",2004,0.451848958971023
"8586",2004,0.409449300744596
"8587",2004,0.40057136654598
"8588",2004,0.355615913942752
"8589",2004,0.334291317488155
"8590",2004,0.386683749933107
"8591",2004,0.436301562826191
"8592",2004,0.423602277280327
"8593",2004,0.450917349193423
"8594",2004,0.412989367172126
"8595",2004,0.505819669257002
"8596",2004,0.407927724210457
"8597",2004,0.483615052632728
"8598",2004,0.498874132623437
"8599",2004,0.389041491391697
"8600",2004,0.421915469253876
"8601",2004,0.43671144897203
"8602",2004,0.605422316965042
"8603",2004,0.436588543926109
"8604",2004,0.455374952741134
"8605",2004,0.46147909293699
"8606",2004,0.356845930916713
"8607",2004,0.450508175567061
"8608",2004,0.457617619094074
"8609",2004,0.500819960690306
"8610",2004,0.369122289584953
"8611",2004,0.404560343402032
"8612",2004,0.581956917853361
"8613",2004,0.493817991196509
"8614",2004,0.441873170887362
"8615",2004,0.449234077675079
"8616",2004,0.436786629225489
"8617",2004,0.0189827697163279
"8618",2004,0.353730181483062
"8619",2004,0.412989367172126
"8620",2004,0.414091428530281
"8621",2004,0.390709111871096
"8622",2004,0.381371971029738
"8623",2004,0.367080570613029
"8624",2004,0.316026192484312
"8625",2004,0.347573941156192
"8626",2004,0.378033071932131
"8627",2004,0.48600642867968
"8628",2004,0.0537645851418772
"8629",2004,0.369267887615686
"8630",2004,0.330177675054983
"8631",2004,0.4486099205101
"8632",2004,0.463075252279572
"8633",2004,0.433123514375785
"8634",2004,0.420686190128603
"8635",2004,0.405343022577621
"8636",2004,0.470069584568788
"8637",2004,0.446985399483602
"8638",2004,0.360206346260962
"8639",2004,0.582244809259318
"8640",2004,0.413875605649145
"8641",2004,0.481305749310465
"8642",2004,0.453679681377561
"8643",2004,0.340503026457277
"8644",2004,0
"8645",2004,0.44590466074876
"8646",2004,0.399559976147629
"8647",2004,0.523323663351516
"8648",2004,0.331790106556098
"8649",2004,0.439039929676543
"8650",2004,0.472827946445916
"8651",2004,0.379305333990725
"8652",2004,0.481249852281169
"8653",2004,0.311385650118126
"8654",2004,0.440973163141827
"8655",2004,0.449230058461035
"8656",2004,0.430490257020787
"8657",2004,0.829703279414374
"8658",2004,0.431499259495608
"8659",2004,0.395033639077176
"8660",2004,0.429164012342486
"8661",2004,0.417009777762197
"8662",2004,0.406149500653082
"8663",2004,0.437903787725016
"8664",2004,0.418796704829717
"8665",2004,0.363623597925613
"8666",2004,0.44291726040025
"8667",2004,0.447569582738273
"8668",2004,0.494760926007401
"8669",2004,0.362744007773925
"8670",2004,0.40785991460289
"8671",2004,0.335816661026082
"8672",2004,0.371026594566449
"8673",2004,0.374364778977417
"8674",2004,0.420313651910326
"8675",2004,0.356619574499493
"8676",2004,0.359203592215193
"8677",2004,0.403648501574849
"8678",2004,0.420417558315034
"8679",2004,0.386715907585037
"8680",2004,0.303095876549399
"8681",2004,0.285304984315347
"8682",2004,0.433207877331551
"8683",2004,0.43153903113838
"8684",2004,0.378674544004434
"8685",2004,0.458425271968383
"8686",2004,0.450118795380638
"8687",2004,0.450874242650845
"8688",2004,0.46134965352113
"8689",2004,0.444492267586757
"8690",2004,0.510823646944978
"8691",2004,0.320928778042158
"8692",2004,0.289898788431102
"8693",2004,0.434954555541
"8694",2004,0.373257121678764
"8695",2004,0.353697415751854
"8696",2004,0.530573771237764
"8697",2004,0.385589037319337
"8698",2004,0.361132751822256
"8699",2004,0.468777095737753
"8700",2004,0.373672177197041
"8701",2004,0.428820149263661
"8702",2004,0.386547467727617
"8703",2004,0.319980824905531
"8704",2004,0.394870756014575
"8705",2004,0.400441703167762
"8706",2004,0.398543501099551
"8707",2004,0.33817848831058
"8708",2004,0.385319417933161
"8709",2004,0.548270338599807
"8710",2004,0.443072125238303
"8711",2004,0.384659780152952
"8712",2004,0.500033476801332
"8713",2004,0.435212393643381
"8714",2004,0.286115257899049
"8715",2004,0.393975359125226
"8716",2004,0.354421856167687
"8717",2004,0.507275768499343
"8718",2004,0.270161748623514
"8719",2004,0.397076862083345
"8720",2004,0.385765282035015
"8721",2004,0.474948263324033
"8722",2004,0.413579059119404
"8723",2004,0.762367286705187
"8724",2004,0.408006860048312
"8725",2004,0.466575495454984
"8726",2004,0.510234834323043
"8727",2004,0.422454509163637
"8728",2004,0.370400521596311
"8729",2004,0.324522794563494
"8730",2004,0.535520347869702
"8731",2004,0.495193606456881
"8732",2004,0.359634238897242
"8733",2004,0.373847953019496
"8734",2004,0.450059293857901
"8735",2004,0.423948057761068
"8736",2004,0.375722336007819
"8737",2004,0.407475569159281
"8738",2004,0.287313690051304
"8739",2004,0.370531966265725
"8740",2004,0.291499064496913
"8741",2004,0.418671897741428
"8742",2004,0.0883873109399743
"8743",2004,0.347164534804833
"8744",2004,0.418468027756617
"8745",2004,0.441686659726739
"8746",2004,0.311024874354887
"8747",2004,0.531896742595625
"8748",2004,0.269557859232222
"8749",2004,0.359541953666757
"8750",2004,0.434186475674359
"8751",2004,0.384620300802632
"8752",2004,0.332104841979968
"8753",2004,0.144615722023133
"8754",2004,0.620755583030795
"8755",2004,0.36952946966923
"8756",2004,0.421487441727189
"8757",2004,0.607817459754715
"8758",2004,0.48611774387519
"8759",2004,0.307458411811116
"8760",2004,0.300365114655108
"8761",2004,0.4910796103967
"8762",2004,0.778382788167078
"8763",2004,0.389071958245292
"8764",2004,0.15960293676759
"8765",2004,0.212922979404638
"8766",2004,0.328560491309645
"8767",2004,0.542556109799458
"8768",2004,0.285461662332133
"8769",2004,0.348973104336861
"8770",2004,0.459921664084243
"8771",2004,0.443005724237243
"8772",2004,0.327717736541794
"8773",2004,0.360702925085708
"8774",2004,0.476219198034261
"8775",2004,0.416165562609148
"8776",2004,0.309415867553595
"8777",2004,0.362703127420555
"8778",2004,0.568006149036047
"8779",2004,0.364204344827517
"8780",2004,0.398233090166238
"8781",2004,0.436294669766683
"8782",2004,0.322976140074595
"8783",2004,0.368864589500649
"8784",2004,0.526980469082512
"8785",2004,0.449394021161381
"8786",2004,0.524456327267208
"8787",2004,0.34875666237556
"8788",2004,0.328541776783204
"8789",2004,0.458373660023217
"8790",2004,0.493085266348687
"8791",2004,0.360670120803908
"8792",2004,0.445420302275572
"8793",2004,0.441421861760743
"8794",2004,0.430548706160921
"8795",2004,0.395863687148562
"8796",2004,0.479912278367966
"8797",2004,0.38578930459115
"8798",2004,0.519232175778713
"8799",2004,0.430436554751927
"8800",2004,0.611841666252829
"8801",2004,0.366448409955635
"8802",2004,0.491223029326176
"8803",2004,0.380669270116138
"8804",2004,0.299990154015593
"8805",2004,0.356426962758049
"8806",2004,0.45613632328584
"8807",2004,0.362533188898189
"8808",2004,0.397533803242941
"8809",2004,0.580074872251997
"8810",2004,0.40688888805904
"8811",2004,0.586797292974811
"8812",2004,0.359168787141857
"8813",2004,0.262870419405417
"8814",2004,0.447135522472323
"8815",2004,0.548270338599807
"8816",2004,0.535014898426326
"8817",2004,0.525905048924826
"8818",2004,0.466199102577669
"8819",2004,0.463720619378207
"8820",2004,0.48914273709503
"8821",2004,0.392039938290127
"8822",2004,0.395504806732076
"8823",2004,0.455036071296221
"8824",2004,0.36974917313317
"8825",2004,0.319727810301701
"8826",2004,0.406303387863806
"8827",2004,0.644988380984383
"8828",2004,0.525053302157527
"8829",2004,0.4863114424479
"8830",2004,0.445596661317055
"8831",2004,0.193175752739001
"8832",2004,0.410246966750389
"8833",2004,0.369523042119155
"8834",2004,0.439583149767609
"8835",2004,0.466381048306781
"8836",2004,0.304411425970339
"8837",2004,0.450833220042202
"8838",2004,0.468297126970603
"8839",2004,0.447127821488304
"8840",2004,0.397882937915443
"8841",2004,0.447199940465779
"8842",2004,0.386389786533354
"8843",2004,0.397803684151971
"8844",2004,0.419846788455287
"8845",2004,0.447803033737768
"8846",2004,0.440923192242275
"8847",2004,0.353017760527225
"8848",2004,0.407592760075201
"8849",2004,0.40827178943068
"8850",2004,0.0810918422965119
"8851",2004,0.320674571420275
"8852",2004,0.54492879635088
"8853",2004,0.433229911695485
"8854",2004,0.524627431868116
"8855",2004,0.49825337312303
"8856",2004,0.445466473042614
"8857",2004,0.351478987430924
"8858",2004,0.46449027870502
"8859",2004,0.46865982387273
"8860",2004,0.488708802728996
"8861",2004,0.440709958479259
"8862",2004,0.425786177846303
"8863",2004,0.389057296090831
"8864",2004,0.395521026695754
"8865",2004,0.448300388853927
"8866",2004,0.466575090783706
"8867",2004,0.387364497336822
"8868",2004,0.386547467727617
"8869",2004,0.350294099531245
"8870",2004,0.406201438973132
"8871",2004,0.357374053441064
"8872",2004,0.330364402518959
"8873",2004,0.462895121212427
"8874",2004,0.500098638905812
"8875",2004,0.500035332351044
"8876",2004,0.459811390149664
"8877",2004,0.303352141578746
"8878",2004,0.541783738733703
"8879",2004,0.422980849460529
"8880",2004,0.285786275149624
"8881",2004,0.49731070148973
"8882",2004,0.253660577756633
"8883",2004,0.386342604660286
"8884",2004,0.368066397884819
"8885",2004,0.464241294333627
"8886",2004,0.457811008555571
"8887",2004,0.380009798570904
"8888",2004,0.457091622476127
"8889",2004,0.529518424682087
"8890",2004,0.367845841573952
"8891",2004,0.294755742380735
"8892",2004,0.41649605298344
"8893",2004,0.341369955257092
"8894",2004,0.357204169341332
"8895",2004,0.331790106556098
"8896",2004,0.353882571137545
"8897",2004,0.390657685544302
"8898",2004,0.459767868797571
"8899",2004,0.395273824482548
"8900",2004,0.414688173136632
"8901",2004,0.348637198453376
"8902",2004,0.517776170815868
"8903",2004,0.584508028207904
"8904",2004,0.482722985258677
"8905",2004,0.292561558483242
"8906",2004,0.728101806562909
"8907",2004,0.506522190000604
"8908",2004,0.900607586717198
"8909",2004,0.362917569889272
"8910",2004,0.488082464767944
"8911",2004,0.391314079219341
"8912",2004,0.479109907467512
"8913",2004,0.362785607658452
"8914",2004,0.523143922138069
"8915",2004,0.459954578744969
"8916",2004,0.421415999075387
"8917",2004,0.351314359830489
"8918",2004,0.393239330001574
"8919",2004,0.453195665395528
"8920",2004,0.652906825556684
"8921",2004,0.406053414740593
"8922",2004,0.385824903309289
"8923",2004,0.444306202827378
"8924",2004,0.285670769095409
"8925",2004,0.302036175821241
"8926",2004,0.36030914201887
"8927",2004,0.347023422325388
"8928",2004,0.50627829960605
"8929",2004,0.314249851453413
"8930",2004,0.510853215807676
"8931",2004,0.817124647876705
"8932",2004,0.365938204482101
"8933",2004,0.433254520553873
"8934",2004,0.430684844137152
"8935",2004,0.492387030450764
"8936",2004,0.391462342182455
"8937",2004,0.316767453081928
"8938",2004,0.517659161052986
"8939",2004,0.333864458486975
"8940",2004,0.431072766846225
"8941",2004,0.371356761548982
"8942",2004,0.398860263497744
"8943",2004,0.441304828899135
"8944",2004,0.410291727668738
"8945",2004,0.268218778903077
"8946",2004,0.515088011615593
"8947",2004,0.447078904543729
"8948",2004,0.580952634992552
"8949",2004,0.343730660698277
"8950",2004,0.449874865530009
"8951",2004,0.23084635057738
"8952",2004,0.361132906986356
"8953",2004,0.46721324641575
"8954",2004,0.426890218113625
"8955",2004,0.333888590707778
"8956",2004,0.428821387438085
"8957",2004,0.499114602045675
"8958",2004,0.526734261740011
"8959",2004,0.395824053671668
"8960",2004,0.413670362549178
"8961",2004,0.424881106038188
"8962",2004,0.427485854361478
"8963",2004,0.438973242629374
"8964",2004,0.331285498159784
"8965",2004,0.418736852339491
"8966",2004,0.507314121497648
"8967",2004,0.436633880564138
"8968",2004,0.359168787141857
"8969",2004,0.265644887042973
"8970",2004,0.290313007847442
"8971",2004,0.309125513898286
"8972",2004,0.400635802264523
"8973",2004,0.336738183834164
"8974",2004,0.030904794355417
"8975",2004,0.356762256485012
"8976",2004,0.379455805103768
"8977",2004,0.316842212968437
"8978",2004,0.389827117946722
"8979",2004,0.564905160150579
"8980",2004,0.412647112211715
"8981",2004,0.445250793371203
"8982",2004,0.429308727211415
"8983",2004,0.444050277979929
"8984",2004,0.459073455016906
"8985",2004,0.451731226881753
"8986",2004,0.396117404871527
"8987",2004,0.444150302849047
"8988",2004,0.48194081102882
"8989",2004,0.393559237936367
"8990",2004,0.468204198635052
"8991",2004,0.485763113365943
"8992",2004,0.482771844021801
"8993",2004,0.461464544271245
"8994",2004,0.34714900111941
"8995",2004,0.327052931152774
"8996",2004,0.334424354940041
"8997",2004,0.481191669841145
"8998",2004,0.377142791576952
"8999",2004,0.40194866307962
"9000",2004,0.463237778528577
"9001",2004,0.483890127661612
"9002",2004,0.434172913377019
"9003",2004,0.368403261555691
"9004",2004,0.477794150687734
"9005",2004,0.489390852134236
"9006",2004,0.330814770910365
"9007",2004,0.461585782939308
"9008",2004,0.40039460368132
"9009",2004,0.47176291917123
"9010",2004,0.402228639344381
"9011",2004,0.549882770100922
"9012",2004,0.386637873848641
"9013",2004,0.446870465607744
"9014",2004,0.28487846062297
"9015",2004,0.455254045522719
"9016",2004,0.410097498868618
